OrderID,CustomerID,OrderDate,TotalAmount
6298,9690,2024-12-24 18:20:34,484.53
6299,8277,2024-12-08 18:20:34,349.37
6300,7602,2024-12-08 18:20:34,58.67
6301,9467,2024-12-20 18:20:34,462.94
6302,6984,2024-12-04 18:20:34,166.72
6303,6385,2024-12-25 18:20:34,404.52
6304,525,2024-12-29 18:20:34,196.11
6305,8646,2024-12-30 18:20:34,146.81
6306,1359,2024-12-28 18:20:34,202.31
6307,3854,2024-12-01 18:20:34,215.45
6308,2299,2024-12-01 18:20:34,300.87
6309,7505,2024-12-06 18:20:34,381.64
6310,273,2024-12-05 18:20:34,204.88
6311,8313,2024-12-11 18:20:34,472.07
6312,5039,2024-12-30 18:20:34,225.43
6313,8001,2024-12-25 18:20:34,488.75
6314,4801,2024-12-28 18:20:34,237.63
6315,7354,2024-12-20 18:20:34,238.88
6316,6060,2024-12-07 18:20:34,60.39
6317,9848,2024-12-27 18:20:34,250.38
6318,6742,2024-12-18 18:20:34,464.4
6319,8009,2024-12-02 18:20:34,59.46
6320,370,2024-12-21 18:20:34,401.37
6321,724,2024-12-16 18:20:34,149.39
6322,7632,2024-12-11 18:20:34,52.74
6323,8506,2024-12-14 18:20:34,98.38
6324,9260,2024-12-03 18:20:34,251.15
6325,3342,2024-12-18 18:20:34,300.52
6326,5009,2024-12-02 18:20:34,295.8
6327,7045,2024-12-21 18:20:34,428.29
6328,8198,2024-12-08 18:20:34,471.82
6329,2413,2024-12-08 18:20:34,221.52
6330,294,2024-12-28 18:20:34,459.51
6331,1590,2024-12-25 18:20:34,149.15
6332,718,2024-12-29 18:20:34,216.63
6333,3233,2024-12-12 18:20:34,294.7
6334,5878,2024-12-07 18:20:34,44.11
6335,9546,2024-12-29 18:20:34,99.06
6336,795,2024-12-06 18:20:34,318.76
6337,7265,2024-12-19 18:20:34,20.99
6338,1485,2024-12-12 18:20:34,313.91
6339,4644,2024-12-12 18:20:34,37.92
6340,1681,2024-12-17 18:20:34,312.61
6341,7347,2024-12-01 18:20:34,257.56
6342,8532,2024-12-06 18:20:34,292.73
6343,7637,2024-12-24 18:20:34,440.82
6344,1696,2024-12-11 18:20:34,92.77
6345,6494,2024-12-01 18:20:34,265.4
6346,9923,2024-12-28 18:20:34,124.6
6347,8231,2024-12-07 18:20:34,368.88
6348,1102,2024-12-14 18:20:34,480.5
6349,4338,2024-12-13 18:20:34,115.48
6350,4016,2024-12-12 18:20:34,258.79
6351,7108,2024-12-02 18:20:34,105.2
6352,8222,2024-12-06 18:20:34,412.54
6353,5873,2024-12-07 18:20:34,252.82
6354,5383,2024-12-14 18:20:34,44.24
6355,4194,2024-12-22 18:20:34,467.95
6356,3911,2024-12-14 18:20:34,408.05
6357,7003,2024-12-22 18:20:34,80.13
6358,2532,2024-12-03 18:20:34,269.74
6359,1761,2024-12-26 18:20:34,430.48
6360,1371,2024-12-12 18:20:34,107.31
6361,4253,2024-12-26 18:20:34,293.12
6362,1589,2024-12-18 18:20:34,292.54
6363,5601,2024-12-18 18:20:34,346.17
6364,594,2024-12-24 18:20:34,376.17
6365,4758,2024-12-29 18:20:34,59.35
6366,955,2024-12-14 18:20:34,427.01
6367,5008,2024-12-03 18:20:34,384.22
6368,9350,2024-12-18 18:20:34,204.01
6369,3716,2024-12-21 18:20:34,138.54
6370,5215,2024-12-16 18:20:34,109.72
6371,848,2024-12-18 18:20:34,211.9
6372,3094,2024-12-30 18:20:34,130.41
6373,8401,2024-12-27 18:20:34,218.25
6374,1808,2024-12-25 18:20:34,425.26
6375,9257,2024-12-15 18:20:34,389.51
6376,9343,2024-12-02 18:20:34,474.78
6377,5309,2024-12-30 18:20:34,321.17
6378,3989,2024-12-24 18:20:34,95.88
6379,9799,2024-12-03 18:20:34,356.9
6380,4387,2024-12-02 18:20:34,152.35
6381,6337,2024-12-23 18:20:34,444.14
6382,4578,2024-12-21 18:20:34,365.81
6383,3235,2024-12-18 18:20:34,162.58
6384,4895,2024-12-11 18:20:34,342.15
6385,6521,2024-12-02 18:20:34,86.34
6386,2695,2024-12-20 18:20:34,407.77
6387,5492,2024-12-21 18:20:34,435.47
6388,9797,2024-12-30 18:20:34,206.79
6389,2861,2024-12-09 18:20:34,319.78
6390,9463,2024-12-12 18:20:34,58.64
6391,686,2024-12-22 18:20:34,210.9
6392,9914,2024-12-01 18:20:34,66.75
6393,1707,2024-12-23 18:20:34,140.01
6394,6076,2024-12-28 18:20:34,408.75
6395,8215,2024-12-17 18:20:34,463.54
6396,7394,2024-12-25 18:20:34,365.21
6397,7137,2024-12-28 18:20:34,333.33
6398,5666,2024-12-07 18:20:34,304.56
6399,2316,2024-12-06 18:20:34,288.2
6400,6762,2024-12-20 18:20:34,205.43
6401,9001,2024-12-30 18:20:34,368.23
6402,460,2024-12-23 18:20:34,372.24
6403,331,2024-12-30 18:20:34,194.51
6404,2475,2024-12-05 18:20:34,157.73
6405,9657,2024-12-15 18:20:34,496.61
6406,7613,2024-12-02 18:20:34,414.97
6407,2920,2024-12-29 18:20:34,238.33
6408,1503,2024-12-21 18:20:34,105.89
6409,7050,2024-12-25 18:20:34,260.41
6410,1258,2024-12-30 18:20:34,366.25
6411,8506,2024-12-28 18:20:34,246.7
6412,1223,2024-12-22 18:20:34,349.83
6413,6889,2024-12-12 18:20:34,225.68
6414,9486,2024-12-21 18:20:34,58.14
6415,9267,2024-12-28 18:20:34,274.31
6416,4091,2024-12-27 18:20:34,249.75
6417,3203,2024-12-03 18:20:34,251.86
6418,9036,2024-12-21 18:20:34,471.58
6419,547,2024-12-27 18:20:34,69.02
6420,1232,2024-12-07 18:20:34,307.02
6421,7237,2024-12-28 18:20:34,279.28
6422,4956,2024-12-24 18:20:34,144.41
6423,7270,2024-12-10 18:20:34,449.89
6424,2743,2024-12-02 18:20:34,363.67
6425,7038,2024-12-26 18:20:34,397.97
6426,4304,2024-12-25 18:20:34,32.55
6427,9211,2024-12-06 18:20:34,350.98
6428,4835,2024-12-20 18:20:34,22.59
6429,9805,2024-12-05 18:20:34,479.61
6430,953,2024-12-25 18:20:34,80.13
6431,4718,2024-12-02 18:20:34,90.13
6432,9452,2024-12-04 18:20:34,42.07
6433,5856,2024-12-24 18:20:34,177.04
6434,14,2024-12-22 18:20:34,306.52
6435,7630,2024-12-07 18:20:34,140.58
6436,5730,2024-12-14 18:20:34,401.63
6437,9047,2024-12-06 18:20:34,285.67
6438,5741,2024-12-03 18:20:34,241.67
6439,1222,2024-12-16 18:20:34,135.42
6440,3801,2024-12-29 18:20:34,443.78
6441,6121,2024-12-03 18:20:34,56.94
6442,4272,2024-12-09 18:20:34,203.74
6443,9744,2024-12-01 18:20:34,291.98
6444,7369,2024-12-20 18:20:34,147.37
6445,2941,2024-12-30 18:20:34,235.93
6446,976,2024-12-03 18:20:34,223.25
6447,2470,2024-12-14 18:20:34,339.64
6448,2918,2024-12-19 18:20:34,321.09
6449,7898,2024-12-12 18:20:34,192.77
6450,3108,2024-12-05 18:20:34,286.23
6451,9290,2024-12-10 18:20:34,198.55
6452,553,2024-12-05 18:20:34,374.06
6453,3638,2024-12-18 18:20:34,125.24
6454,5309,2024-12-25 18:20:34,234.46
6455,969,2024-12-16 18:20:34,127.12
6456,7910,2024-12-12 18:20:34,334.52
6457,9665,2024-12-25 18:20:34,41.72
6458,1560,2024-12-26 18:20:34,324.26
6459,6976,2024-12-26 18:20:34,437.28
6460,6002,2024-12-28 18:20:34,70.12
6461,2567,2024-12-30 18:20:34,243.91
6462,6825,2024-12-05 18:20:34,116.93
6463,7220,2024-12-18 18:20:34,92.91
6464,133,2024-12-14 18:20:34,140.22
6465,1096,2024-12-26 18:20:34,205.38
6466,7959,2024-12-04 18:20:34,287.57
6467,8887,2024-12-05 18:20:34,389.56
6468,2628,2024-12-12 18:20:34,371.72
6469,7066,2024-12-07 18:20:34,318.91
6470,2240,2024-12-25 18:20:34,464.15
6471,1377,2024-12-04 18:20:34,94.92
6472,7581,2024-12-27 18:20:34,316.01
6473,3668,2024-12-13 18:20:34,59.0
6474,145,2024-12-01 18:20:34,127.72
6475,1408,2024-12-16 18:20:34,253.99
6476,6769,2024-12-13 18:20:34,363.89
6477,3640,2024-12-27 18:20:34,291.71
6478,9439,2024-12-17 18:20:34,368.73
6479,5567,2024-12-29 18:20:34,336.96
6480,5613,2024-12-18 18:20:34,461.37
6481,3418,2024-12-30 18:20:34,357.3
6482,8089,2024-12-02 18:20:34,232.71
6483,3172,2024-12-04 18:20:34,279.4
6484,4373,2024-12-24 18:20:34,203.91
6485,4670,2024-12-13 18:20:34,275.78
6486,9168,2024-12-04 18:20:34,110.14
6487,2594,2024-12-17 18:20:34,87.24
6488,4196,2024-12-05 18:20:34,172.38
6489,4891,2024-12-26 18:20:34,492.13
6490,9836,2024-12-19 18:20:34,382.0
6491,6728,2024-12-28 18:20:34,136.52
6492,5955,2024-12-07 18:20:34,162.33
6493,5803,2024-12-30 18:20:34,167.0
6494,3978,2024-12-25 18:20:34,365.25
6495,3020,2024-12-16 18:20:34,174.17
6496,5770,2024-12-19 18:20:34,255.58
6497,4380,2024-12-03 18:20:34,254.85
6498,8608,2024-12-15 18:20:34,24.61
6499,9199,2024-12-21 18:20:34,410.67
6500,3507,2024-12-22 18:20:34,434.64
6501,1925,2024-12-28 18:20:34,431.2
6502,5932,2024-12-07 18:20:34,56.0
6503,2963,2024-12-11 18:20:34,413.55
6504,2755,2024-12-10 18:20:34,470.47
6505,357,2024-12-11 18:20:34,408.09
6506,1135,2024-12-01 18:20:34,89.39
6507,8803,2024-12-27 18:20:34,479.18
6508,1625,2024-12-07 18:20:34,48.22
6509,5541,2024-12-22 18:20:34,352.9
6510,6208,2024-12-27 18:20:34,326.56
6511,5813,2024-12-03 18:20:34,286.15
6512,2606,2024-12-20 18:20:34,448.03
6513,4557,2024-12-15 18:20:34,218.04
6514,2085,2024-12-07 18:20:34,380.38
6515,7521,2024-12-14 18:20:34,127.55
6516,6734,2024-12-21 18:20:34,480.76
6517,5483,2024-12-24 18:20:34,294.27
6518,9525,2024-12-13 18:20:34,152.34
6519,6104,2024-12-21 18:20:34,37.53
6520,3982,2024-12-24 18:20:34,449.21
6521,1686,2024-12-02 18:20:34,109.07
6522,2674,2024-12-22 18:20:34,435.41
6523,9295,2024-12-14 18:20:34,147.1
6524,4924,2024-12-01 18:20:34,312.56
6525,1912,2024-12-01 18:20:34,371.88
6526,1513,2024-12-27 18:20:34,26.02
6527,7359,2024-12-27 18:20:34,461.9
6528,5429,2024-12-30 18:20:34,293.28
6529,846,2024-12-20 18:20:34,173.47
6530,8983,2024-12-10 18:20:34,370.01
6531,1863,2024-12-06 18:20:34,428.24
6532,9032,2024-12-15 18:20:34,434.09
6533,2689,2024-12-05 18:20:34,265.68
6534,5701,2024-12-23 18:20:34,350.28
6535,8447,2024-12-29 18:20:34,74.29
6536,3424,2024-12-26 18:20:34,267.19
6537,9441,2024-12-18 18:20:34,73.04
6538,8085,2024-12-09 18:20:34,276.29
6539,8812,2024-12-23 18:20:34,118.0
6540,2286,2024-12-29 18:20:34,144.98
6541,2985,2024-12-14 18:20:34,365.41
6542,3467,2024-12-06 18:20:34,497.73
6543,1306,2024-12-19 18:20:34,425.71
6544,9745,2024-12-11 18:20:34,354.42
6545,5439,2024-12-17 18:20:34,359.8
6546,7060,2024-12-13 18:20:34,366.21
6547,6647,2024-12-10 18:20:34,240.4
6548,5533,2024-12-24 18:20:34,176.36
6549,4675,2024-12-23 18:20:34,157.82
6550,4064,2024-12-27 18:20:34,149.36
6551,641,2024-12-13 18:20:34,206.03
6552,4750,2024-12-08 18:20:34,197.76
6553,6148,2024-12-02 18:20:34,78.21
6554,9462,2024-12-21 18:20:34,153.06
6555,3815,2024-12-09 18:20:34,183.89
6556,594,2024-12-27 18:20:34,177.8
6557,5430,2024-12-30 18:20:34,211.66
6558,3747,2024-12-30 18:20:34,258.81
6559,9648,2024-12-24 18:20:34,331.02
6560,3403,2024-12-14 18:20:34,139.5
6561,1254,2024-12-16 18:20:34,489.69
6562,5848,2024-12-20 18:20:34,118.84
6563,1655,2024-12-08 18:20:34,365.56
6564,3860,2024-12-13 18:20:34,157.37
6565,9856,2024-12-12 18:20:34,99.79
6566,7972,2024-12-13 18:20:34,236.48
6567,718,2024-12-14 18:20:34,60.39
6568,5338,2024-12-05 18:20:34,88.78
6569,2398,2024-12-12 18:20:34,295.16
6570,6646,2024-12-03 18:20:34,292.74
6571,8490,2024-12-28 18:20:34,355.48
6572,5535,2024-12-04 18:20:34,422.61
6573,5640,2024-12-04 18:20:34,42.66
6574,1122,2024-12-21 18:20:34,429.54
6575,8037,2024-12-11 18:20:34,321.33
6576,5590,2024-12-01 18:20:34,423.01
6577,6648,2024-12-03 18:20:34,61.62
6578,1827,2024-12-20 18:20:34,84.95
6579,7466,2024-12-08 18:20:34,421.11
6580,3477,2024-12-27 18:20:34,27.0
6581,7075,2024-12-08 18:20:34,486.75
6582,1789,2024-12-20 18:20:34,198.67
6583,1740,2024-12-10 18:20:34,75.59
6584,5401,2024-12-03 18:20:34,26.35
6585,1692,2024-12-30 18:20:34,260.52
6586,3300,2024-12-30 18:20:34,375.91
6587,4577,2024-12-22 18:20:34,192.32
6588,4854,2024-12-02 18:20:34,400.28
6589,78,2024-12-09 18:20:34,380.56
6590,1906,2024-12-08 18:20:34,283.61
6591,9436,2024-12-02 18:20:34,411.75
6592,4441,2024-12-27 18:20:34,436.7
6593,6306,2024-12-27 18:20:34,179.39
6594,5887,2024-12-27 18:20:34,30.03
6595,7456,2024-12-08 18:20:34,402.9
6596,9549,2024-12-01 18:20:34,403.14
6597,7916,2024-12-23 18:20:34,289.95
6598,2912,2024-12-01 18:20:34,489.28
6599,8630,2024-12-06 18:20:34,158.05
6600,6225,2024-12-29 18:20:34,359.13
6601,3951,2024-12-14 18:20:34,454.2
6602,1974,2024-12-18 18:20:34,266.01
6603,5486,2024-12-21 18:20:34,185.86
6604,3416,2024-12-07 18:20:34,282.04
6605,1420,2024-12-05 18:20:34,302.86
6606,7323,2024-12-18 18:20:34,380.94
6607,5864,2024-12-17 18:20:34,292.52
6608,6678,2024-12-10 18:20:34,456.4
6609,1354,2024-12-12 18:20:34,421.22
6610,679,2024-12-25 18:20:34,476.2
6611,8703,2024-12-03 18:20:34,427.26
6612,2863,2024-12-03 18:20:34,371.21
6613,3952,2024-12-10 18:20:34,411.45
6614,7229,2024-12-16 18:20:34,322.1
6615,9556,2024-12-06 18:20:34,185.74
6616,492,2024-12-05 18:20:34,137.48
6617,5966,2024-12-07 18:20:34,43.52
6618,206,2024-12-24 18:20:34,53.32
6619,1974,2024-12-20 18:20:34,354.06
6620,3504,2024-12-29 18:20:34,63.98
6621,5379,2024-12-27 18:20:34,322.73
6622,2699,2024-12-20 18:20:34,155.29
6623,4908,2024-12-26 18:20:34,138.09
6624,1359,2024-12-04 18:20:34,171.11
6625,4556,2024-12-04 18:20:34,33.9
6626,2593,2024-12-29 18:20:34,405.58
6627,6105,2024-12-30 18:20:34,442.98
6628,8854,2024-12-24 18:20:34,493.42
6629,5178,2024-12-20 18:20:34,308.53
6630,3469,2024-12-20 18:20:34,265.94
6631,6193,2024-12-16 18:20:34,412.35
6632,9614,2024-12-19 18:20:34,272.44
6633,630,2024-12-20 18:20:34,366.18
6634,6759,2024-12-01 18:20:34,153.71
6635,1259,2024-12-08 18:20:34,96.57
6636,9516,2024-12-25 18:20:34,127.3
6637,7834,2024-12-23 18:20:34,430.63
6638,8446,2024-12-05 18:20:34,365.59
6639,5129,2024-12-15 18:20:34,484.96
6640,3524,2024-12-29 18:20:34,59.56
6641,6654,2024-12-12 18:20:34,186.3
6642,527,2024-12-06 18:20:34,391.33
6643,1141,2024-12-20 18:20:34,173.59
6644,435,2024-12-16 18:20:34,381.38
6645,876,2024-12-17 18:20:34,223.99
6646,2888,2024-12-01 18:20:34,91.13
6647,5856,2024-12-06 18:20:34,276.79
6648,2377,2024-12-06 18:20:34,206.82
6649,8511,2024-12-08 18:20:34,208.6
6650,720,2024-12-08 18:20:34,168.18
6651,3352,2024-12-14 18:20:34,404.71
6652,9362,2024-12-28 18:20:34,248.59
6653,8471,2024-12-20 18:20:34,473.48
6654,9709,2024-12-26 18:20:34,220.1
6655,9791,2024-12-22 18:20:34,340.76
6656,8714,2024-12-07 18:20:34,460.9
6657,1461,2024-12-17 18:20:34,338.38
6658,1907,2024-12-01 18:20:34,224.2
6659,9188,2024-12-05 18:20:34,266.35
6660,1860,2024-12-20 18:20:34,411.24
6661,5757,2024-12-11 18:20:34,354.03
6662,5016,2024-12-13 18:20:34,484.15
6663,7550,2024-12-08 18:20:34,102.94
6664,9984,2024-12-27 18:20:34,360.93
6665,5747,2024-12-26 18:20:34,81.36
6666,1327,2024-12-30 18:20:34,377.96
6667,6112,2024-12-12 18:20:34,318.44
6668,8714,2024-12-01 18:20:34,29.33
6669,9226,2024-12-27 18:20:34,339.76
6670,3576,2024-12-23 18:20:34,477.18
6671,9834,2024-12-16 18:20:34,373.02
6672,6525,2024-12-21 18:20:34,321.74
6673,3353,2024-12-17 18:20:34,90.86
6674,7944,2024-12-21 18:20:34,60.75
6675,1563,2024-12-26 18:20:34,163.5
6676,9819,2024-12-14 18:20:34,472.77
6677,5105,2024-12-13 18:20:34,255.26
6678,8489,2024-12-09 18:20:34,432.59
6679,8296,2024-12-18 18:20:34,302.93
6680,9063,2024-12-25 18:20:34,164.53
6681,5384,2024-12-07 18:20:34,437.4
6682,6746,2024-12-08 18:20:34,146.53
6683,7671,2024-12-25 18:20:34,35.75
6684,6054,2024-12-26 18:20:34,320.33
6685,5640,2024-12-27 18:20:34,474.58
6686,1672,2024-12-17 18:20:34,375.51
6687,8380,2024-12-22 18:20:34,186.53
6688,7004,2024-12-18 18:20:34,413.17
6689,5726,2024-12-19 18:20:34,498.21
6690,5123,2024-12-01 18:20:34,94.56
6691,4116,2024-12-06 18:20:34,429.77
6692,5546,2024-12-11 18:20:34,290.62
6693,2469,2024-12-20 18:20:34,378.73
6694,6037,2024-12-15 18:20:34,419.46
6695,2857,2024-12-10 18:20:34,85.86
6696,4871,2024-12-24 18:20:34,88.69
6697,2780,2024-12-06 18:20:34,344.59
6698,9424,2024-12-27 18:20:34,175.15
6699,9999,2024-12-22 18:20:34,133.23
6700,4515,2024-12-14 18:20:34,355.9
6701,3181,2024-12-12 18:20:34,417.16
6702,3594,2024-12-19 18:20:34,443.64
6703,1868,2024-12-20 18:20:34,326.7
6704,9380,2024-12-16 18:20:34,369.34
6705,5018,2024-12-06 18:20:34,188.8
6706,2958,2024-12-21 18:20:34,30.44
6707,1164,2024-12-01 18:20:34,85.65
6708,9662,2024-12-04 18:20:34,431.82
6709,3408,2024-12-06 18:20:34,295.53
6710,2166,2024-12-23 18:20:34,381.12
6711,6916,2024-12-18 18:20:34,453.1
6712,459,2024-12-16 18:20:34,106.33
6713,1697,2024-12-03 18:20:34,488.79
6714,1459,2024-12-30 18:20:34,164.24
6715,965,2024-12-01 18:20:34,233.93
6716,8400,2024-12-04 18:20:34,204.07
6717,7160,2024-12-02 18:20:34,322.46
6718,2083,2024-12-01 18:20:34,288.19
6719,5681,2024-12-22 18:20:34,487.97
6720,9368,2024-12-07 18:20:34,475.16
6721,1561,2024-12-26 18:20:34,238.08
6722,9670,2024-12-02 18:20:34,407.64
6723,1970,2024-12-14 18:20:34,99.07
6724,373,2024-12-11 18:20:34,104.47
6725,3649,2024-12-10 18:20:34,206.39
6726,9672,2024-12-24 18:20:34,411.6
6727,4123,2024-12-02 18:20:34,136.18
6728,3904,2024-12-08 18:20:34,301.87
6729,1992,2024-12-29 18:20:34,111.1
6730,6402,2024-12-25 18:20:34,58.11
6731,6490,2024-12-27 18:20:34,359.11
6732,2096,2024-12-18 18:20:34,24.19
6733,4111,2024-12-07 18:20:34,46.18
6734,1562,2024-12-15 18:20:34,371.68
6735,702,2024-12-15 18:20:34,436.95
6736,8628,2024-12-06 18:20:34,421.81
6737,6639,2024-12-06 18:20:34,341.3
6738,4110,2024-12-28 18:20:34,215.88
6739,6311,2024-12-22 18:20:34,201.05
6740,8657,2024-12-09 18:20:34,461.73
6741,561,2024-12-13 18:20:34,261.66
6742,1683,2024-12-19 18:20:34,118.4
6743,1875,2024-12-16 18:20:34,433.09
6744,8846,2024-12-03 18:20:34,337.18
6745,2367,2024-12-04 18:20:34,360.63
6746,8863,2024-12-29 18:20:34,296.57
6747,1567,2024-12-23 18:20:34,85.24
6748,5218,2024-12-28 18:20:34,312.71
6749,4766,2024-12-22 18:20:34,480.55
6750,8018,2024-12-19 18:20:34,215.05
6751,7521,2024-12-13 18:20:34,412.95
6752,827,2024-12-07 18:20:34,118.69
6753,4171,2024-12-06 18:20:34,346.7
6754,103,2024-12-15 18:20:34,357.37
6755,5778,2024-12-21 18:20:34,67.92
6756,8185,2024-12-24 18:20:34,167.24
6757,5208,2024-12-05 18:20:34,386.44
6758,6221,2024-12-28 18:20:34,392.93
6759,5421,2024-12-11 18:20:34,373.49
6760,123,2024-12-02 18:20:34,415.48
6761,9144,2024-12-26 18:20:34,436.12
6762,7603,2024-12-26 18:20:34,484.36
6763,78,2024-12-29 18:20:34,431.82
6764,5737,2024-12-10 18:20:34,227.07
6765,5339,2024-12-14 18:20:34,80.57
6766,2815,2024-12-27 18:20:34,442.02
6767,387,2024-12-18 18:20:34,112.78
6768,9515,2024-12-11 18:20:34,297.85
6769,9932,2024-12-12 18:20:34,292.13
6770,5212,2024-12-27 18:20:34,70.65
6771,3858,2024-12-09 18:20:34,100.51
6772,3596,2024-12-04 18:20:34,244.08
6773,2715,2024-12-02 18:20:34,26.73
6774,9480,2024-12-24 18:20:34,456.7
6775,1720,2024-12-12 18:20:34,160.57
6776,6500,2024-12-30 18:20:34,336.05
6777,5365,2024-12-28 18:20:34,452.27
6778,5723,2024-12-13 18:20:34,143.75
6779,3032,2024-12-30 18:20:34,497.45
6780,8834,2024-12-25 18:20:34,116.81
6781,369,2024-12-25 18:20:34,325.44
6782,9362,2024-12-22 18:20:34,154.93
6783,7402,2024-12-02 18:20:34,383.68
6784,7110,2024-12-27 18:20:34,483.71
6785,7644,2024-12-17 18:20:34,415.45
6786,2931,2024-12-20 18:20:34,237.87
6787,4416,2024-12-02 18:20:34,433.74
6788,1366,2024-12-26 18:20:34,310.57
6789,4813,2024-12-11 18:20:34,99.23
6790,6676,2024-12-26 18:20:34,392.87
6791,1363,2024-12-03 18:20:34,281.92
6792,625,2024-12-25 18:20:34,327.17
6793,9048,2024-12-17 18:20:34,83.88
6794,1905,2024-12-05 18:20:34,94.52
6795,8965,2024-12-02 18:20:34,231.55
6796,9390,2024-12-07 18:20:34,53.13
6797,247,2024-12-04 18:20:34,437.52
6798,7388,2024-12-13 18:20:34,472.96
6799,2455,2024-12-16 18:20:34,144.31
6800,7346,2024-12-04 18:20:34,35.94
6801,3830,2024-12-19 18:20:34,479.57
6802,7092,2024-12-30 18:20:34,467.25
6803,8284,2024-12-28 18:20:34,103.54
6804,549,2024-12-01 18:20:34,301.27
6805,6786,2024-12-22 18:20:34,189.81
6806,7719,2024-12-12 18:20:34,397.98
6807,5249,2024-12-22 18:20:34,185.25
6808,9406,2024-12-29 18:20:34,123.84
6809,8545,2024-12-08 18:20:34,167.04
6810,3766,2024-12-03 18:20:34,98.21
6811,7680,2024-12-07 18:20:34,178.05
6812,7276,2024-12-13 18:20:34,319.2
6813,3183,2024-12-10 18:20:34,491.09
6814,3531,2024-12-15 18:20:34,131.93
6815,3551,2024-12-19 18:20:34,135.11
6816,1316,2024-12-16 18:20:34,142.84
6817,444,2024-12-09 18:20:34,27.2
6818,6797,2024-12-24 18:20:34,383.16
6819,3918,2024-12-02 18:20:34,464.2
6820,5793,2024-12-24 18:20:34,22.77
6821,8482,2024-12-09 18:20:34,146.5
6822,4106,2024-12-13 18:20:34,494.53
6823,4644,2024-12-30 18:20:34,204.42
6824,1093,2024-12-07 18:20:34,27.37
6825,7501,2024-12-01 18:20:34,337.87
6826,7073,2024-12-20 18:20:34,314.27
6827,9096,2024-12-01 18:20:34,436.47
6828,8860,2024-12-08 18:20:34,195.15
6829,1178,2024-12-16 18:20:34,373.2
6830,7021,2024-12-05 18:20:34,48.04
6831,8,2024-12-29 18:20:34,42.2
6832,4955,2024-12-05 18:20:34,228.38
6833,1567,2024-12-20 18:20:34,450.36
6834,7656,2024-12-04 18:20:34,222.07
6835,134,2024-12-20 18:20:34,498.24
6836,1028,2024-12-07 18:20:34,46.06
6837,1609,2024-12-19 18:20:34,375.33
6838,3832,2024-12-11 18:20:34,436.18
6839,3881,2024-12-05 18:20:34,258.96
6840,5519,2024-12-21 18:20:34,402.22
6841,8606,2024-12-18 18:20:34,169.22
6842,823,2024-12-06 18:20:34,358.69
6843,8176,2024-12-08 18:20:34,247.94
6844,1806,2024-12-30 18:20:34,343.07
6845,1580,2024-12-04 18:20:34,106.25
6846,3909,2024-12-23 18:20:34,226.4
6847,5314,2024-12-23 18:20:34,381.03
6848,4834,2024-12-29 18:20:34,241.72
6849,2125,2024-12-23 18:20:34,171.41
6850,1834,2024-12-14 18:20:34,479.22
6851,5582,2024-12-26 18:20:34,209.96
6852,1192,2024-12-16 18:20:34,293.77
6853,9569,2024-12-10 18:20:34,39.56
6854,1490,2024-12-12 18:20:34,238.01
6855,6283,2024-12-14 18:20:34,222.05
6856,983,2024-12-02 18:20:34,69.43
6857,3763,2024-12-11 18:20:34,210.49
6858,799,2024-12-29 18:20:34,241.84
6859,5945,2024-12-17 18:20:34,286.17
6860,7483,2024-12-18 18:20:34,471.91
6861,349,2024-12-21 18:20:34,76.46
6862,1741,2024-12-29 18:20:34,46.83
6863,6343,2024-12-25 18:20:34,238.53
6864,6233,2024-12-14 18:20:34,138.18
6865,9427,2024-12-08 18:20:34,374.22
6866,1934,2024-12-20 18:20:34,101.74
6867,881,2024-12-06 18:20:34,342.42
6868,2355,2024-12-04 18:20:34,385.99
6869,3679,2024-12-09 18:20:34,164.29
6870,7637,2024-12-05 18:20:34,395.29
6871,2635,2024-12-17 18:20:34,419.88
6872,9031,2024-12-11 18:20:34,378.35
6873,6923,2024-12-07 18:20:34,68.46
6874,427,2024-12-15 18:20:34,249.36
6875,2567,2024-12-27 18:20:34,315.5
6876,7433,2024-12-23 18:20:34,375.62
6877,1172,2024-12-18 18:20:34,136.66
6878,7753,2024-12-11 18:20:34,349.11
6879,5917,2024-12-07 18:20:34,449.32
6880,4150,2024-12-22 18:20:34,265.71
6881,9628,2024-12-29 18:20:34,290.6
6882,1867,2024-12-29 18:20:34,454.45
6883,9777,2024-12-19 18:20:34,126.33
